,Name,Method,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,CD,CL,A_constr,GF_score,Constr_viol
448,LHS G36S6,LHS,0.0008056515097366,-0.0005300937364154,0.0027570584668889,0.0056064052466613,0.011876709345325,0.011441904219061,0.002547410654434,-0.0010566519410185,0.0044735446799379,-0.002937853424274,0.0042676146497383,-0.000920714612978,0.0031861213290797,-0.0003206484817366,0.0056210676612372,0.0021101342974446,-0.0027641884158633,0.0006725688395177,0.0117579912835168,0.7692104970192752,-0.0175944872087327,,0.0
449,LHS G36S7,LHS,0.0025689192445203,0.001576627979562,0.0166276146083095,0.0221580701438815,0.031621082024848,0.0361782977864989,0.0171025326602508,-0.0003032872922063,0.0175433396157478,-0.008337333635452,0.016253429135275,0.0075168721952757,-0.007450719814106,-0.0059686060613888,-0.001497336724673,0.0165681564284191,-0.0016579042644108,0.0087451062504448,0.0316240381349033,0.9909966742550284,-0.0085659399076547,,0.0
450,LHS G36S8,LHS,0.0025685607942592,0.0017444231204865,0.0166098032140681,0.0232606298747558,0.0316234585383296,0.0362786832924831,0.0167342050100606,-0.0003879400866106,0.0153250203831683,-0.0044656710315387,0.0033633288147268,0.0075623397046364,-0.0057374859526728,-0.0003739243575306,0.0007524272714986,0.0068063615708389,-0.0056857449172918,0.0084198062003865,0.0194681441753478,0.9330475861314268,-0.0063440384430644,,0.0
451,LHS G36S9,LHS,0.0025703574751648,0.0043798788324455,0.0166245626195606,0.024605914356429,0.0316752491986312,0.0362065874914521,0.0208771841116484,0.0007455569517078,0.0203759984635925,-0.0075674219553862,0.0291321327094616,0.0146412099942224,0.0030203769031476,-0.0090006794637322,-0.0012325656628645,0.0183991085764096,0.0001850453197244,0.0087453003140484,0.0492851862995211,1.0484918381297883,-0.010527959128829,,0.0
452,LHS G36S10,LHS,0.0006622338382497,-0.0014651416616536,0.0019608090050906,-4.241486187323701e-05,0.0073871656410292,0.000794782132855,-0.0006709217172737,-0.0046279195757886,0.0084165646863368,-0.0019294800993938,0.0014224824544786,-0.0066583202999169,-0.002128265036056,-0.003571425690379,-0.003040261090664,-0.0008663965942627,-0.0038442706765674,-0.0001055913482323,0.0112311008715842,0.6800558035226425,-0.0169102775301648,,0.0
453,LHS G37S1,LHS,0.0025600499841526,0.004502961168979,0.0166276423694419,0.0223247175880076,0.0316314963390477,0.0361877430878653,0.0153131248732146,-0.0022580448815126,0.0191339933567615,-0.0097271284388786,0.0112764265626219,0.0103996952564605,-0.0122046176034399,-0.0091776202269875,-0.0004957438180119,0.0207552644248623,0.0026094073644056,0.0087450690238802,0.035869094659907,0.7653713571749844,-0.0085479252310872,,0.0
454,LHS G37S2,LHS,0.0025611999220336,0.0043166201825745,0.016616104426721,0.0212316790503727,0.031672363810238,0.0362045290772486,0.0165645663033744,0.0016857067823444,0.0147356573296831,-0.009838790245919,0.0100229610581567,0.0051624365937089,-0.012533770895987,-0.0065420419390671,0.0028183280234352,0.0167144471533823,-0.0008837962747019,0.0087451630515105,0.0328346670224576,0.8066966929149628,-0.0076731530226699,,0.0
455,LHS G37S3,LHS,0.0023951117258258,0.0054888146864085,0.0166258163813973,0.021629720433112,0.0316051976321109,0.0356762137611924,0.0168019342457321,0.0007329185490873,0.0188811531942335,-0.0096659195951317,0.0257857064116468,0.0079291076053413,-0.0043368570390191,-0.0091083296319055,-0.0026216650188778,0.0196020066377842,0.00026967346231,0.0087447420075542,0.0453113147213297,1.0139732918732436,-0.0097149321288563,,0.0
456,LHS G37S4,LHS,0.0016961296502324,0.0034929451425721,0.0163075843367241,0.0216453873675564,0.0316058703299012,0.0360092224693715,0.0187755504008687,-0.0025232548465874,0.0188733677816003,-0.0081787969517981,0.0006281070116687,0.0028813606884761,-0.0123133870471436,-0.0088173823794289,0.0014807981675228,0.0095284380041424,-0.0023863935754685,0.0087436325533091,0.0245184473974372,0.8480001014880433,-0.0048104476633468,,0.0
457,LHS G37S5,LHS,0.0020565865226131,0.0012454653723865,0.0165449192318142,0.0217809795164531,0.0314534329465855,0.0356308582170054,0.0170500329200931,-0.0025888049699766,0.0184820073657849,-0.0046722738726217,-0.005795009191557,0.0052340804296071,-0.0095493365167666,-0.0012537067742268,-0.0018112943800506,0.0059857028361733,-0.0052815452425335,0.0087380273319368,0.0147882144646647,0.925278444792733,-0.0045034512849921,,0.0
458,LHS G37S6,LHS,0.0011641385596817,0.0002787649705327,0.001463602065818,0.008962165075865,0.0163846896597953,0.0213047124264699,0.0020417569114119,0.0008669871412463,0.0044408726115672,-0.0034782375164777,0.0055483327483107,-0.0012433645099298,0.003758540471135,0.0015846209553514,0.005265404838684,0.0068444389021257,-0.0005686476445137,0.0007379694515673,0.0124688354655815,0.8087039566993368,-0.0166626242094926,,0.0
459,LHS G37S7,LHS,0.0025646002060975,0.0046698395142939,0.016625981898091,0.0216734181208407,0.0316689359643665,0.0362518635361332,0.0166851093503654,-0.004013470753577,0.0191275065593134,-0.0095406093678303,0.0190165884410821,0.0099602580254432,-0.0091786120426223,-0.0086005205270052,-0.00256955322859,0.0207658048613233,0.0020607454242232,0.0087444096994468,0.0434092028289439,0.8592152223711904,-0.0095359662676063,,0.0
460,LHS G37S8,LHS,0.0008237032789863,-0.0002107495739065,0.0020201861432527,0.0022224169669044,0.0090061833423626,0.011554446048051,-0.000619448344183,-0.0011965000724955,0.0063763392186197,-0.003192130877397,0.0001779952093325,-0.0026178418946756,0.0007562982234496,6.621086629733818e-05,0.0007407264251099,0.0001810420990434,-0.0038530295729299,0.000696452810498,0.0116731449714057,0.7226229412479336,-0.0167589904160002,,0.0
461,LHS G37S9,LHS,0.0025633391344101,0.0066922899348807,0.0166276576901703,0.0212408734305965,0.0316621850341188,0.0362038516612687,0.0165529006347233,-0.0025347120009377,0.018570244317908,-0.0085727153157615,0.028855400824581,0.0098244621084806,0.0010654947922685,-0.0091452930651278,-0.0026491633557716,0.0218764141251895,-0.0008888287979982,0.0087444426080279,0.0490746117124829,1.0163780284411466,-0.011115905293301,,0.0
462,LHS G37S10,LHS,0.0005459708124655,-0.0017898403252874,0.0022206617105679,0.0002392745978356,0.0064649636542922,-0.0008211620225034,-0.0013416347779688,-0.0047279109992221,0.0086423543316223,-0.001984833542425,-0.0012956007608579,-0.0030331203124282,-0.0021288776637449,-0.0029412582004475,-0.0030227447590359,0.0005130544188242,-0.0024202333958121,-7.504712612081833e-05,0.0105667682891588,0.6818735504106962,-0.0177370449233913,,0.0
463,LHS G38S1,LHS,0.0006271339137882,-0.0014259867720704,0.0020503221813624,0.0051246414962793,0.0090061031974228,0.0111962232485193,-0.0001395915114675,-0.0012075294729637,0.0064013516540606,-0.0032200497599678,0.0003124683115474,-0.002756822017187,0.0007492540849065,3.224675348191277e-05,0.0007406200758226,0.0004315685285417,-0.0025724839152107,-0.0001213926516868,0.0115446590380022,0.7186372933853893,-0.0166520472854714,,0.0
464,LHS G38S2,LHS,0.002569834619602,0.0040090278539899,0.0166240170052226,0.0246528716138191,0.0283291801683191,0.0362900615027654,0.0159046279349559,-0.0018057567673949,0.0193318651192433,-0.0068986548373035,0.0215862522615325,0.0105246413541199,0.0039136157751739,-0.0040394888575243,0.000134071163332,0.019344176203783,0.0002961807626682,0.008745251915714,0.0356833671180459,1.0274406643549363,-0.0114299333900346,,0.0
465,LHS G38S3,LHS,0.0025678410670611,0.0048895158763568,0.0166224990376791,0.0233273286018313,0.0296645308160588,0.0362839642270263,0.0141219341783964,0.0065029834253003,0.0194658279646896,-0.0067785364583106,0.0275510583164268,0.007518481474115,0.0037070110913906,-0.0091551730350639,-7.711473925979621e-05,0.0192724459955609,0.0003354757962002,0.0087274633258841,0.0433380942995784,1.0468647353337055,-0.0102847735444603,,0.0
466,LHS G38S4,LHS,0.0025684885786741,0.000600440737051,0.0165997320391102,0.0227127607982065,0.0316756356798392,0.0362796023177667,0.0140805038827846,-0.0051924053061564,0.0125852058814047,-0.0053924281664727,0.0060368233476471,0.0046412195228206,-0.0061405764501258,-0.0038373614237848,0.0006743750535652,0.0109163770724752,-0.0016129404256882,0.0087375866700762,0.018143780181277,0.9606749340765472,-0.0082458379722919,,0.0
467,LHS G38S5,LHS,0.0025695794501058,0.0017916351292648,0.0166258813179745,0.024652769519446,0.0313078195325972,0.0362499318329326,0.0159718215981014,-0.0025721566667651,0.0106532955780625,-0.0060010893686396,0.0124710458141218,0.0084032191005021,-0.0043250729689548,-0.004054330457581,0.0026597689921431,0.0144870470790175,-0.0018910268016556,0.0087420204655227,0.0243849792409023,0.983981891578566,-0.0096202720620706,,0.0
468,LHS G38S6,LHS,0.0014598655530187,0.0009507332079226,0.0032184007741766,0.0092607324835017,0.016629580798351,0.0201474006556068,0.0009413810994361,-0.0014472460656699,0.003714336421981,-0.003245774037688,0.0053745193292006,0.0018876738261988,0.0037462896365222,0.0004341645547203,0.0064019663209897,0.00762866438439,-0.0009430276071094,0.0008121860306188,0.0127573143585627,0.8169482460562176,-0.0172432478364515,,0.0
469,LHS G38S7,LHS,0.0025718368475901,0.001507669602546,0.0166273482652137,0.0245553119027137,0.0316318734080228,0.0362706436691979,0.0159012443195122,-0.0067940189012138,0.0111335192677457,-0.0065894588685364,0.0189871009314623,0.009164902302661,-0.0042760053120729,-0.0040543473494188,0.0006298358773442,0.0183503062753309,-0.0012997215729972,0.0087420525553463,0.0307165683584293,1.0058417107208646,-0.0111995321550281,,0.0
470,LHS G38S8,LHS,0.0025024240159867,-0.0015048733793758,0.0140810805285253,0.0236478967464554,0.0290621522234203,0.0362816755897875,0.0159546241940879,-0.0048087097035363,0.0193649693018921,-0.0031928581106558,0.0002090752012199,0.0023254962928371,-0.0072438246593649,-0.0028285979010364,0.002573574845937,0.0070983300896481,-0.0082458694749329,0.0087448393032293,0.0138943737452162,0.9124571562602252,-0.0058351011630591,,0.0
471,LHS G38S9,LHS,0.0025695880634237,0.0045685347762042,0.0166270278025804,0.0244532628506819,0.0290808884952374,0.0362822719743118,0.0152846381907239,0.0022622078841887,0.0194504030925431,-0.0074514918265967,0.0292491545045378,0.0111638350488905,0.0038418797852695,-0.0090228091744366,-0.0011744306631559,0.0205226171486799,0.0011591677611784,0.0087452789993655,0.0471931953258826,1.050953764898144,-0.0114143173025827,,0.0
472,LHS G38S10,LHS,0.0009152806812851,-0.0014258271185448,0.0028591718105902,-0.0005165790831536,0.0090059057847564,0.0042963459027785,-0.0001382658954235,-0.0007688124331053,0.0063766167414061,-0.0019836775393056,-0.0002388963523677,-0.0031514304256798,-0.0020080869101342,9.838651778035654e-05,-0.0042952419376221,0.0007176306419199,-0.0036065770537478,0.0007257806003473,0.0110224474310939,0.6988910452224446,-0.0167877142148522,,0.0
473,LHS G39S1,LHS,0.0025710204259758,-0.0005356886868223,0.0166268212726985,0.0246381834533302,0.0315382828004748,0.0362609082426419,0.0166550006243388,-0.0012328733216116,0.0150573150081926,-0.0045029946544893,0.0053109896259546,0.0082552372823652,-0.004247007899719,-0.001320033858616,0.0008870487915609,0.0164432052500634,-0.0013022166068115,0.0087378024123363,0.018847659982272,0.9663120402451928,-0.0085565785360077,,0.0
474,LHS G39S2,LHS,0.0024915137048272,-0.0012780317542643,0.0166280243485568,0.0246327579021441,0.0313025303455101,0.0362450316467226,0.0159711667521325,-0.0010894533204249,0.0173420534298195,-0.0044778237115103,-0.0026147199229281,0.0049107113828636,-0.0062255459328713,-8.615849418183285e-05,0.0004032143356105,0.0124687163127861,-0.0020252402577484,0.0086964157945897,0.0165061206615151,0.8735519420156859,-0.0065604357793729,,0.0
475,LHS G39S3,LHS,0.0009155979596677,0.0003413763791468,0.0019217532534188,0.0022224169669044,0.0090071372513221,0.0134483087572202,-0.000619448344183,-0.0011965000724955,0.0067619492422366,-0.0031933840229905,-0.0004140405666344,-0.0019001808346678,0.0007562982234496,6.852109549145122e-05,0.0004019567499414,0.0003418870784376,-0.0041043727368379,0.0008756141296796,0.0119052455804498,0.7270794535530812,-0.0164308986235721,,0.0
476,LHS G39S4,LHS,0.0025473511973501,0.0016551583888745,0.0165881118864175,0.0246906156437222,0.0316060683998962,0.0362908440415536,0.0209563891934978,-0.0030249113264535,0.0148351532908193,-0.0074366840871733,0.0189333101895491,0.0054464495832641,-0.0004332696167957,-0.0039254772657705,0.0005817340076795,0.0164265292278557,-0.0036648839555428,0.008741377450794,0.0292274040323581,1.0083497565887904,-0.0094148052478348,,0.0
477,LHS G39S5,LHS,0.0025668967718183,-0.0002245346912094,0.0166282562285719,0.0245803565242397,0.031643324682694,0.0362502333895065,0.0152900678094394,-0.0025170279313523,0.0137953229475153,-0.0060886339636277,0.0143250285072124,0.0083851965064235,-0.00441115945141,-0.0013869551030382,-8.771315743001353e-06,0.0164552641049966,-0.0022203735009746,0.0087409060076937,0.0258592879156789,0.9877012276909156,-0.0099221736252821,,0.0
478,LHS G39S6,LHS,0.0025474763055721,0.0045701389693685,0.0158756046438908,0.0240248082693637,0.0315111321526621,0.0362871474261135,0.0164348403543065,0.0075472518619646,0.0160025245696658,-0.0064341164521035,0.0292684943449771,0.0100760291025786,0.0055336744678724,-0.0049616432214081,-0.0026948444670751,0.02273721325199,-0.0013318561576673,0.0087419393500389,0.0454736941554041,1.0442465347674157,-0.0111521090955158,,0.0
479,LHS G39S7,LHS,0.0011641385596817,-0.0005671991098368,0.0021647393697751,0.0091319657037629,0.0164629863383867,0.0214842733775247,-0.001132043077032,-0.0011220757117322,0.0050787545691215,-0.0035320318710745,0.0055483327483107,-0.0012071599061769,0.0020160554151246,0.0014414541594419,0.0009343220639421,0.0068857274957063,-0.0008454154588418,0.0003947151123925,0.0130232652387181,0.7837482064247262,-0.0163883746022538,,0.0
480,LHS G39S8,LHS,0.0023764976540276,0.0040120066564264,0.0166267708857487,0.0246541215850697,0.0288950329273648,0.0362896333590141,0.0156111347927697,0.0077339860665729,0.0191674292297944,-0.0058677353050666,0.0214951381359731,0.0108676933383954,0.0059443883478664,-0.0034533094229351,-0.0031291581134698,0.0209580039699092,0.0010686140891918,0.0087432749965597,0.0379854734143423,1.0393423704268585,-0.0104833931018609,,0.0
481,LHS G39S9,LHS,0.002571695252159,0.0045685347762042,0.0166282897353598,0.0246677233091742,0.0316028214269998,0.0362756836498825,0.0166646716233497,0.0039591472381635,0.0190645321413569,-0.0078602246245713,0.0292746415285301,0.0109511956799581,0.0038640884636813,-0.009764107210584,-0.0031786837107488,0.0204282874245085,0.0011614084920191,0.0087451762799818,0.0489102155856438,1.0539387316580928,-0.0105216210640117,,0.0
482,LHS G39S10,LHS,0.0006730500577905,-0.0014874703430761,0.00021937667144,0.0017473599920328,0.006063752958409,0.0004388269586883,-0.0001398321394722,0.0005323383501261,0.007037334952553,-0.0013607991387685,-0.0003460986040015,-0.0029359747270053,-0.0022845428132839,-0.0003931692051756,-0.0043458885021922,0.0005081056168281,-0.0035197392078217,0.0003970213717649,0.0106785619006007,0.6896778667683899,-0.0172034740058453,,0.0
483,LHS G40S1,LHS,0.0022035405570193,-0.0007426310451185,0.0162273473676603,0.0218504004935455,0.0308536698591346,0.0362794083135417,0.0199876155009087,-0.0097201643005357,0.0150282861425044,-0.0053840091603404,-0.0051236538934727,0.0065872723613956,-0.0092077862308694,0.0018284700458928,-0.0018815086271358,0.0098133016865546,-0.0049931073872818,0.0087419385473504,0.0152667123053331,0.9012169927097464,-0.0067187338435179,,0.0
484,LHS G40S2,LHS,0.0008569401493169,-0.000741944706048,0.0018943283462991,0.0019477761071556,0.0077361914313939,0.0100801607167107,0.0003873801919424,-0.0011300536171616,0.0063468739038565,-0.0031926601317348,0.0001994965113533,-0.0036438590445024,0.0014412063259003,0.0010889587797232,-0.0002774914255828,0.0043163753885537,-0.0039578028213856,-0.0001240418348266,0.014247409350948,0.7071905769331905,-0.0173707048976086,,0.0
485,LHS G40S3,LHS,0.0025695755736929,0.0016433073502636,0.0166224178580313,0.0246854049869871,0.0313993272466685,0.0362806663674984,0.019769540117326,-0.0052304282503323,0.0120808599786313,-0.0082341112411627,0.0176748352037596,0.0054160973455002,-0.0045622459842709,-0.0041123783901416,0.0003244776975343,0.0166790896954644,-0.00401896642099,0.0087452383429687,0.0279500713365841,1.006287184482486,-0.0095441650632471,,0.0
486,LHS G40S4,LHS,0.0025699435061235,-0.0003846179958595,0.0165859967995499,0.0246679922733862,0.0316632945683135,0.0362892647781714,0.0141718881173359,-0.0067404628953232,0.0095978407214228,-0.006452333284352,0.012681870839128,0.0053024706908312,-0.0044149344445703,-0.003446270925614,-0.0001579039124551,0.0167999224660502,-0.0012319091818878,0.0087418658772473,0.0250632656330395,0.9349316682888366,-0.0104066329246223,,0.0
487,LHS G40S5,LHS,0.0025637646814677,0.0037703230050687,0.0166282553050645,0.0246047037213239,0.0282398848170015,0.0362834040138068,0.0171010328224073,0.0069055686046761,0.0137346832039162,-0.0067520071350522,0.0288487197519901,0.0086929771744185,0.0059263283841156,-0.0035936626935682,-0.0013260541455969,0.0235573690323313,-0.0011891304912473,0.0087440176655373,0.0426558088077292,1.0365732745120264,-0.011995876937064,,0.0
488,LHS G40S6,LHS,0.0011641385596817,-0.0005671991098368,0.0021647393697751,0.0091319657037629,0.0185036803415328,0.0214842733775247,-0.001132043077032,-0.0011220757117322,0.0050787545691215,-0.0035320318710745,0.0055483327483107,-0.0012071599061769,0.0020160554151246,0.0014414541594419,0.0009343220639421,0.0079635659650841,-0.0008454154588418,-3.883561080697355e-05,0.0130038460901218,0.783717783922735,-0.0162329080389781,,0.0
